slice_id,target,shot,method,method_label,holdout_city,r2_city_mean,rmse_city_mean,mae_city_mean,seeds_count,eval_count_mean
scale122,intersection_nodes,5,pooled_ridge,Pooled ridge,Dubai,0.4621622244567125,7.920094070657628,4.595308482032802,8,15.0
scale122,intersection_nodes,5,pooled_ridge,Pooled ridge,Dublin,0.4772321045843667,15.268698074745172,12.697684676022215,8,95.0
scale122,intersection_nodes,5,pooled_ridge,Pooled ridge,Guayaquil,-0.4023488019359108,8.323203481229955,6.238610343169944,8,95.0
scale122,intersection_nodes,5,pooled_ridge,Pooled ridge,Hanoi,0.7622012782880986,9.074657946229525,6.241386114107397,8,15.0
scale122,intersection_nodes,5,pooled_ridge,Pooled ridge,Harbin,-8.856359907121242,5.37603259323189,3.173632620635092,8,95.0
scale122,intersection_nodes,5,pooled_ridge,Pooled ridge,Hefei,-5.088090401341206,7.726832285614552,5.0441118845373225,8,95.0
scale122,intersection_nodes,5,pooled_ridge,Pooled ridge,Helsinki,0.43266268599918933,43.85318039778814,28.233875028363364,8,95.0
scale122,intersection_nodes,5,pooled_ridge,Pooled ridge,HongKong,0.6204910305321719,10.700693572371817,3.084309803191341,8,15.0
scale122,intersection_nodes,5,pooled_ridge,Pooled ridge,Houston,0.33817790629499944,19.096798825167348,14.057040474251957,8,95.0
scale122,intersection_nodes,5,pooled_ridge,Pooled ridge,Hyderabad,-2.7234807432999766,8.436266416807657,7.441946049902852,8,95.0
scale122,intersection_nodes,5,pooled_ridge,Pooled ridge,Islamabad,-17.010533358198796,13.093031277689912,10.609790589645304,8,95.0
scale122,intersection_nodes,5,pooled_ridge,Pooled ridge,Istanbul,-0.2072067429846694,8.239931383207352,5.487629606057244,8,15.0
scale122,intersection_nodes,5,pooled_ridge,Pooled ridge,Jakarta,-0.4071151068174519,16.023012001534305,11.250008484243747,8,15.0
scale122,intersection_nodes,5,pooled_ridge,Pooled ridge,Jeddah,-6.623451526757925,6.952901484442726,4.8276202971170346,8,95.0
scale122,intersection_nodes,5,pooled_ridge,Pooled ridge,Johannesburg,-0.6133901146205011,6.27669709435263,4.569274947804862,8,15.0
scale122,intersection_nodes,5,pooled_ridge,Pooled ridge,Kampala,-13.61979722261029,16.3338937038894,14.017358096953114,8,95.0
scale122,intersection_nodes,5,pooled_ridge,Pooled ridge,Karachi,-2.3240875638341327,13.802705988926753,10.508883428573222,8,95.0
scale122,intersection_nodes,5,pooled_ridge,Pooled ridge,Khartoum,-1.4859202077455362,5.592943598304361,4.537501022438593,8,95.0
scale122,intersection_nodes,5,pooled_ridge,Pooled ridge,Kinshasa,-0.34450084653673607,2.896918466297088,2.1332345948989966,8,95.0
scale122,intersection_nodes,5,pooled_ridge,Pooled ridge,KualaLumpur,0.7332488807731224,8.822696360904294,5.7423507908537585,8,15.0
scale122,intersection_nodes,5,pooled_ridge,Pooled ridge,Kunming,-7.220508483507949,16.394750067280334,14.89526078091707,8,95.0
scale122,intersection_nodes,5,pooled_ridge,Pooled ridge,KuwaitCity,0.6013016452311494,7.3202944139092505,4.821329343944889,8,95.0
scale122,intersection_nodes,5,pooled_ridge,Pooled ridge,LaPaz,0.2793863384604444,36.773589786426456,18.481631080577678,8,95.0
scale122,intersection_nodes,5,pooled_ridge,Pooled ridge,Lagos,-0.8691122164361895,3.626441604537316,1.6881859070754757,8,15.0
scale122,intersection_nodes,5,pooled_ridge,Pooled ridge,Lanzhou,-2.7252329308884806,10.579769033500746,8.477277651744254,8,95.0
scale122,intersection_nodes,5,pooled_ridge,Pooled ridge,Lhasa,-2.9586647498733014,4.780083480334784,2.758427751660318,8,95.0
scale122,intersection_nodes,5,pooled_ridge,Pooled ridge,Lima,-0.10873754522451475,12.204164346031936,7.226199694443915,8,15.0
scale122,intersection_nodes,5,pooled_ridge,Pooled ridge,Lisbon,0.5816547998346315,20.855041746093292,12.178518673438392,8,95.0
scale122,intersection_nodes,5,pooled_ridge,Pooled ridge,London,-0.8476292551756368,7.899862080454093,5.792743747312517,8,15.0
scale122,intersection_nodes,5,pooled_ridge,Pooled ridge,LosAngeles,0.09561952662118996,16.45317562397667,8.484077255895345,8,15.0
scale122,intersection_nodes,5,pooled_ridge,Pooled ridge,Luanda,-1.1642477881379005,12.77792239878553,9.807876686941665,8,95.0
scale122,intersection_nodes,5,pooled_ridge,Pooled ridge,Lucknow,-5.752122174914106,8.968828204020625,7.033597973484381,8,95.0
scale122,intersection_nodes,5,pooled_ridge,Pooled ridge,Madrid,0.7652628508707963,7.2741695825491455,5.356127019536431,8,15.0
scale122,intersection_nodes,5,pooled_ridge,Pooled ridge,Manila,-0.11599526542629758,8.581223375859324,6.066392320883319,8,15.0
scale122,intersection_nodes,5,pooled_ridge,Pooled ridge,Maputo,0.18058823036254845,6.375249482537035,4.112719369856082,8,95.0
scale122,intersection_nodes,5,pooled_ridge,Pooled ridge,MexicoCity,0.10513613755078005,10.672824876938863,9.357168208535946,8,15.0
scale122,intersection_nodes,5,pooled_ridge,Pooled ridge,Miami,0.7325492640524933,9.632218248818852,6.488302380049255,8,95.0
scale122,intersection_nodes,5,pooled_ridge,Pooled ridge,Montreal,-0.2753731310132077,68.7539284904833,52.104457119998344,8,95.0
scale122,intersection_nodes,5,pooled_ridge,Pooled ridge,Mumbai,0.5647277062022525,0.7939128660331507,0.2417162927482981,8,15.0
scale122,intersection_nodes,5,pooled_ridge,Pooled ridge,Nairobi,0.15694926099388018,6.644034644438733,4.293770713732268,8,15.0
scale122,intersection_nodes,5,pooled_ridge,Pooled ridge,NewYork,0.2030082531165499,12.879364806067898,7.945122395975778,8,15.0
scale122,intersection_nodes,5,pooled_ridge,Pooled ridge,Paris,0.1652211810533283,26.735469681416454,21.37346421403038,8,15.0
scale122,intersection_nodes,5,pooled_ridge,Pooled ridge,Perth,0.6906839862956501,10.66383753013605,8.17745141840307,8,95.0
scale122,intersection_nodes,5,pooled_ridge,Pooled ridge,PhnomPenh,-5.73405712190406,18.124355978336467,15.040881104269982,8,95.0
scale122,intersection_nodes,5,pooled_ridge,Pooled ridge,Phoenix,0.46706794784700123,11.563154098887907,9.2859745996908,8,95.0
scale122,intersection_nodes,5,pooled_ridge,Pooled ridge,Prague,0.3169047599372852,21.52985947040676,16.23138287663907,8,95.0
scale122,intersection_nodes,5,pooled_ridge,Pooled ridge,Pune,-0.07745443096571866,10.159334492959152,7.779517550435816,8,95.0
scale122,intersection_nodes,5,pooled_ridge,Pooled ridge,Quito,0.7669747191979932,11.309060817650026,7.350415273238405,8,95.0
scale122,intersection_nodes,5,pooled_ridge,Pooled ridge,RioDeJaneiro,-0.5861729512126367,9.034565818438956,5.520646558095038,8,15.0
scale122,intersection_nodes,5,pooled_ridge,Pooled ridge,Riyadh,-26.833986231367398,9.596633435705332,7.470350722293338,8,15.0
scale122,intersection_nodes,5,pooled_ridge,Pooled ridge,Rome,0.8120424918414537,11.554939512566532,6.282874492657939,8,15.0
scale122,intersection_nodes,5,pooled_ridge,Pooled ridge,SanDiego,0.564329218015057,21.235260704835156,12.832250628437276,8,95.0
scale122,intersection_nodes,5,pooled_ridge,Pooled ridge,Santiago,0.5451874633140997,8.958524702717975,6.312987977592028,8,15.0
scale122,intersection_nodes,5,pooled_ridge,Pooled ridge,SaoPaulo,0.5229846053129011,7.738698495976399,6.361140626539365,8,15.0
scale122,intersection_nodes,5,pooled_ridge,Pooled ridge,Seoul,-1.406216903432642,10.757108139816278,7.151535986114315,8,15.0
scale122,intersection_nodes,5,pooled_ridge,Pooled ridge,Shanghai,-1.4439119939473097,7.7121676743813925,5.121258749798215,8,15.0
scale122,intersection_nodes,5,pooled_ridge,Pooled ridge,Shenyang,-9.353210133877882,6.112573119861507,4.08659659352989,8,95.0
scale122,intersection_nodes,5,pooled_ridge,Pooled ridge,Shijiazhuang,-4.84711586105813,3.8561084852732685,1.964436816132976,8,95.0
scale122,intersection_nodes,5,pooled_ridge,Pooled ridge,Singapore,0.6263062343935426,16.250833047530087,8.92270920672261,8,15.0
scale122,intersection_nodes,5,pooled_ridge,Pooled ridge,Surabaya,0.20981983388815373,6.520553724299234,5.457709577648454,8,95.0
scale122,intersection_nodes,5,pooled_ridge,Pooled ridge,Suzhou,-8.421463256714132,7.9638948333632875,5.6736352136799075,8,95.0
scale122,intersection_nodes,5,pooled_ridge,Pooled ridge,Taiyuan,-0.35779615673346143,5.84719842872129,4.347905035086209,8,95.0
scale122,intersection_nodes,5,pooled_ridge,Pooled ridge,Tokyo,0.33033975314841074,24.88935658891613,13.796728401257692,8,15.0
scale122,intersection_nodes,5,pooled_ridge,Pooled ridge,Toronto,0.4056479124628334,7.18567263835732,4.654226221150983,8,15.0
scale122,intersection_nodes,5,pooled_ridge,Pooled ridge,Tunis,-0.9493494711606998,9.806353042005759,7.659710676772028,8,95.0
scale122,intersection_nodes,5,pooled_ridge,Pooled ridge,Urumqi,-3.658693660336695,5.079742530997944,3.213562200941212,8,95.0
scale122,intersection_nodes,5,pooled_ridge,Pooled ridge,Vancouver,0.7682515396861413,7.216631380643574,4.805334756425727,8,15.0
scale122,intersection_nodes,5,pooled_ridge,Pooled ridge,Vienna,-0.489384007057048,13.481058499839579,11.004048151033329,8,14.0
scale122,intersection_nodes,5,pooled_ridge,Pooled ridge,Vientiane,-9.850131286358858,13.54854724554446,10.664054715955128,8,95.0
scale122,intersection_nodes,5,pooled_ridge,Pooled ridge,Wellington,0.6924800976049098,18.17078128611749,9.271618406277263,8,95.0
scale122,intersection_nodes,5,pooled_ridge,Pooled ridge,Xi'an,-3.8872776547875425,2.666381906166895,1.4417358950208377,8,95.0
scale122,intersection_nodes,5,pooled_ridge,Pooled ridge,Yangon,-1.7761528760631875,7.772761044213914,5.8406415345304685,8,95.0
scale122,intersection_nodes,5,pooled_ridge,Pooled ridge,Zurich,0.22016341166943454,32.807833956520895,24.171983667477825,8,95.0
scale122,intersection_nodes,5,source_only_ridge,Source-only ridge,Abidjan,-1.2561515628051572,10.035276023687649,8.04633181747406,8,95.0
scale122,intersection_nodes,5,source_only_ridge,Source-only ridge,AbuDhabi,-0.7223454163281052,13.006090626700429,10.137947194204894,8,95.0
scale122,intersection_nodes,5,source_only_ridge,Source-only ridge,Accra,0.270834252775708,4.727088423444248,2.8432292213510024,8,15.0
scale122,intersection_nodes,5,source_only_ridge,Source-only ridge,AddisAbaba,-2.2617435068968286,6.138879635282931,3.319871276747909,8,15.0
scale122,intersection_nodes,5,source_only_ridge,Source-only ridge,Adelaide,0.6421903731082709,11.672296169082818,9.030244790852802,8,95.0
scale122,intersection_nodes,5,source_only_ridge,Source-only ridge,Algiers,-0.3525512063390718,9.838560869211117,7.7518917662031,8,95.0
scale122,intersection_nodes,5,source_only_ridge,Source-only ridge,Amsterdam,-0.469884473063639,14.176521530127681,11.273985279249462,8,15.0
scale122,intersection_nodes,5,source_only_ridge,Source-only ridge,Asunción,-0.4701175248962852,12.309803474472101,9.55181056754255,8,95.0
scale122,intersection_nodes,5,source_only_ridge,Source-only ridge,Atlanta,-0.2775981957241398,34.1175828690136,26.80922253158426,8,95.0
scale122,intersection_nodes,5,source_only_ridge,Source-only ridge,Auckland,0.7491320034755579,15.213293679164495,10.200005597373234,8,95.0
scale122,intersection_nodes,5,source_only_ridge,Source-only ridge,Baghdad,-9.366021934889622,17.907498053178738,15.360287587049928,8,95.0
scale122,intersection_nodes,5,source_only_ridge,Source-only ridge,Bangalore,-0.5501076897561704,15.62674175307809,13.43677707375781,8,95.0
scale122,intersection_nodes,5,source_only_ridge,Source-only ridge,Bangkok,-1.3474589197499027,10.30690490610845,8.795556819717016,8,15.0
scale122,intersection_nodes,5,source_only_ridge,Source-only ridge,Barcelona,-0.35959020647670215,60.12051536235112,46.90339862297495,8,95.0
scale122,intersection_nodes,5,source_only_ridge,Source-only ridge,Beijing,-1.5984187675536654,5.71092094789288,3.8414096852649444,8,15.0
scale122,intersection_nodes,5,source_only_ridge,Source-only ridge,Beirut,0.3476068956527719,7.253041209518321,5.2873975844428465,8,95.0
scale122,intersection_nodes,5,source_only_ridge,Source-only ridge,Bengaluru,-0.34429704610500006,11.660674912564115,8.203770802252595,8,15.0
scale122,intersection_nodes,5,source_only_ridge,Source-only ridge,Berlin,-0.5842301398361787,13.345779030596846,9.716119082483178,8,15.0
scale122,intersection_nodes,5,source_only_ridge,Source-only ridge,Bogota,0.640164002557398,9.578656754107573,6.035556271901288,8,15.0
scale122,intersection_nodes,5,source_only_ridge,Source-only ridge,Bogotá,0.10490402037842136,11.628476836289767,9.453618221211116,8,95.0
scale122,intersection_nodes,5,source_only_ridge,Source-only ridge,Brasília,-0.3850760537333318,10.583808988082122,7.914438313242998,8,95.0
scale122,intersection_nodes,5,source_only_ridge,Source-only ridge,Brussels,0.3626843011973105,25.722282668481597,17.34637652447706,8,95.0
scale122,intersection_nodes,5,source_only_ridge,Source-only ridge,Budapest,0.5776830954214809,19.50016945218278,14.375823351210705,8,95.0
scale122,intersection_nodes,5,source_only_ridge,Source-only ridge,BuenosAires,0.7772294564466251,5.521950792865996,3.4931004609471397,8,15.0
scale122,intersection_nodes,5,source_only_ridge,Source-only ridge,Busan,-0.7356024412447547,8.02469756960827,6.299981498729825,8,95.0
scale122,intersection_nodes,5,source_only_ridge,Source-only ridge,Cairo,-11.387577247298935,13.636794672854366,12.198211142975495,8,15.0
scale122,intersection_nodes,5,source_only_ridge,Source-only ridge,Cali,0.7446475988892736,9.405709164283335,6.2592033535048825,8,95.0
scale122,intersection_nodes,5,source_only_ridge,Source-only ridge,CapeTown,0.8410391446875191,5.211095374883312,3.806696707590589,8,15.0
scale122,intersection_nodes,5,source_only_ridge,Source-only ridge,Caracas,0.5908590521573769,5.769697581949506,4.185671960752462,8,95.0
scale122,intersection_nodes,5,source_only_ridge,Source-only ridge,Casablanca,0.24805419422921754,8.432433979057997,6.655250275139605,8,95.0
scale122,intersection_nodes,5,source_only_ridge,Source-only ridge,Changchun,-7.313626745735312,5.245315247881901,3.635681754646575,8,95.0
scale122,intersection_nodes,5,source_only_ridge,Source-only ridge,Changsha,-14.345813164758829,9.040147045649316,6.834503435233397,8,95.0
scale122,intersection_nodes,5,source_only_ridge,Source-only ridge,Chengdu,-2.800625350205224,9.304638912565533,6.810176275062002,8,95.0
scale122,intersection_nodes,5,source_only_ridge,Source-only ridge,Chennai,-2.442690923573746,12.55983501890404,10.407368590263038,8,95.0
scale122,intersection_nodes,5,source_only_ridge,Source-only ridge,Chicago,0.5204904507650581,14.634633857805465,8.069357696361562,8,15.0
scale122,intersection_nodes,5,source_only_ridge,Source-only ridge,Colombo,-1.9965436078341838,12.199114738966049,9.831941445154143,8,95.0
scale122,intersection_nodes,5,source_only_ridge,Source-only ridge,Copenhagen,0.08512081279277563,16.517467279714342,14.48519848288001,8,95.0
scale122,intersection_nodes,5,source_only_ridge,Source-only ridge,Dakar,-2.643704316872008,11.713861447912207,9.904633959084327,8,95.0
scale122,intersection_nodes,5,source_only_ridge,Source-only ridge,Dalian,0.07896624069726503,6.751525493477841,4.493899641052949,8,95.0
scale122,intersection_nodes,5,source_only_ridge,Source-only ridge,Dallas,0.49028591403626137,26.906640706769682,16.96189816031366,8,95.0
scale122,intersection_nodes,5,source_only_ridge,Source-only ridge,Delhi,-0.09695665806934156,7.385011996734056,5.678406941130322,8,15.0
scale122,intersection_nodes,5,source_only_ridge,Source-only ridge,Detroit,0.5730690266298876,19.728731510069622,11.962823221502354,8,95.0
scale122,intersection_nodes,5,source_only_ridge,Source-only ridge,Dhaka,-4.143527594398086,7.893974000883493,5.454466050248625,8,95.0
scale122,intersection_nodes,5,source_only_ridge,Source-only ridge,Doha,0.5460202648442468,13.749331334802392,10.09826903442189,8,95.0
scale122,intersection_nodes,5,source_only_ridge,Source-only ridge,Dongguan,-0.5178565060613669,5.102678401167078,3.465939453197175,8,95.0
scale122,intersection_nodes,5,source_only_ridge,Source-only ridge,Dubai,0.46184448328546984,7.922992166228752,4.598410819587541,8,15.0
scale122,intersection_nodes,5,source_only_ridge,Source-only ridge,Dublin,0.47588630342638766,15.28890494130511,12.720177682979937,8,95.0
scale122,intersection_nodes,5,source_only_ridge,Source-only ridge,Guayaquil,-0.4049369175280101,8.331246061806645,6.245010846793646,8,95.0
scale122,intersection_nodes,5,source_only_ridge,Source-only ridge,Hanoi,0.7622732078757319,9.073446578990652,6.240949733007572,8,15.0
scale122,intersection_nodes,5,source_only_ridge,Source-only ridge,Harbin,-8.861221463442162,5.377757619617603,3.174358309007178,8,95.0
scale122,intersection_nodes,5,source_only_ridge,Source-only ridge,Hefei,-5.098559890273259,7.733477415019898,5.048729320051732,8,95.0
scale122,intersection_nodes,5,source_only_ridge,Source-only ridge,Helsinki,0.4296423300500509,43.969083850608754,28.306592454313325,8,95.0
scale122,intersection_nodes,5,source_only_ridge,Source-only ridge,HongKong,0.6225725515431703,10.688587458753105,3.080141156525264,8,15.0
scale122,intersection_nodes,5,source_only_ridge,Source-only ridge,Houston,0.3376146845822198,19.104920687713815,14.064860859612946,8,95.0
scale122,intersection_nodes,5,source_only_ridge,Source-only ridge,Hyderabad,-2.7322917030242886,8.446276195743579,7.452316650324756,8,95.0
scale122,intersection_nodes,5,source_only_ridge,Source-only ridge,Islamabad,-17.058906530111,13.1107965159869,10.624844065065709,8,95.0
scale122,intersection_nodes,5,source_only_ridge,Source-only ridge,Istanbul,-0.20733683552576404,8.240613899524158,5.4871018445918605,8,15.0
scale122,intersection_nodes,5,source_only_ridge,Source-only ridge,Jakarta,-0.4092038022935029,16.035165320375587,11.260601757077195,8,15.0
scale122,intersection_nodes,5,source_only_ridge,Source-only ridge,Jeddah,-6.633708357510918,6.957671761471564,4.8315922755525875,8,95.0
scale122,intersection_nodes,5,source_only_ridge,Source-only ridge,Johannesburg,-0.6139713483834026,6.277953619013776,4.569914826502113,8,15.0
scale122,intersection_nodes,5,source_only_ridge,Source-only ridge,Kampala,-13.706652524169371,16.38238515997456,14.064671099816033,8,95.0
scale122,intersection_nodes,5,source_only_ridge,Source-only ridge,Karachi,-2.330512897894754,13.816158360178356,10.518636709610174,8,95.0
scale122,intersection_nodes,5,source_only_ridge,Source-only ridge,Khartoum,-1.4868775905708456,5.594059996198225,4.538226726376818,8,95.0
scale122,intersection_nodes,5,source_only_ridge,Source-only ridge,Kinshasa,-0.34757822193383403,2.900239711989016,2.136375341892811,8,95.0
