target,target_label,shot,strategy,holdout_city,r2_city_mean,rmse_city_mean,mae_city_mean,seeds_count,effective_shift_mean,blend_alpha_mean,shift_signal_mean,expert_weight_source_mean,expert_weight_affine_mean,expert_weight_weighted_mean,expert_error_source_mean,expert_error_affine_mean,expert_error_weighted_mean
intersection_nodes,Street Connectivity,10,source_affine_calib_safe,Bogota,0.9120207292373377,4.377613268029695,2.902017569347311,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_affine_calib_safe,Bogotá,0.6976543434692586,6.759800853251901,5.217544025222457,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_affine_calib_safe,Brasília,0.7761676118195604,4.2423590221439555,3.2870513991295014,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_affine_calib_safe,Brussels,0.7591512149024782,15.944014746283223,11.130244361667394,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_affine_calib_safe,Budapest,0.7931379318222511,13.520148039209865,8.917255636251062,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_affine_calib_safe,BuenosAires,0.7907474228987568,4.988754667164703,3.376487977975446,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_affine_calib_safe,Busan,0.6897676351268014,3.3942545564536784,2.5907457663132303,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_affine_calib_safe,Cairo,0.3008780958563485,2.912558708010679,2.1386013564760766,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_affine_calib_safe,Cali,0.8399153177279459,7.42177376924068,5.727549568365379,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_affine_calib_safe,CapeTown,0.8337664784072002,4.719327240676628,3.2051418553172493,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_affine_calib_safe,Caracas,0.8094013218846351,3.9724889222236426,2.8709722814051863,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_affine_calib_safe,Casablanca,0.6498299358290153,5.659651610881186,4.3041112509556365,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_affine_calib_safe,Changchun,0.4833228852114545,1.3175047050310704,0.8521735123468801,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_affine_calib_safe,Changsha,0.4757475443889887,1.671547354773174,1.1734335046734397,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_affine_calib_safe,Chengdu,0.5578768339040191,3.2082914441102823,1.9839085318520622,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_affine_calib_safe,Chennai,0.5711197109635502,4.479081258543808,2.7176653537676865,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_affine_calib_safe,Chicago,0.6365830049663935,8.045319626734939,4.7745208923585984,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_affine_calib_safe,Colombo,0.6908436238125614,3.9300908548963926,3.015155021946872,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_affine_calib_safe,Copenhagen,0.6348366827635373,10.499302858468583,8.06625624184831,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_affine_calib_safe,Dakar,0.6112132587583725,3.7442361165243407,2.7255563645422605,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_affine_calib_safe,Dalian,0.721424005588071,3.680346041861918,2.3992537543254904,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_affine_calib_safe,Dallas,0.908296703678528,11.441291499901057,7.997183414195501,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_affine_calib_safe,Delhi,0.2812045951158709,5.751247895101093,4.621046371266811,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_affine_calib_safe,Detroit,0.7448093808504674,15.211112709894827,10.68619625670828,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_affine_calib_safe,Dhaka,0.20388328417307422,3.099953945526457,2.2677792338023064,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_affine_calib_safe,Doha,0.7237689871595556,10.81589842740206,8.46736479569845,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_affine_calib_safe,Dongguan,0.5856762756123206,2.666776677409776,1.9924434935338085,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_affine_calib_safe,Dubai,0.8380383250350354,4.0474567934427075,2.5235768970402344,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_affine_calib_safe,Dublin,0.7939835608579865,9.672949890317899,7.326891411543394,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_affine_calib_safe,Guayaquil,0.6002340926308921,4.446744318211745,3.270919496307004,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_affine_calib_safe,Hanoi,0.8917816492744011,6.103111857700206,4.216815117037387,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_affine_calib_safe,Harbin,0.15536653526592104,1.5285608949458,0.918268498454246,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_affine_calib_safe,Hefei,0.5858700490157142,1.9524117354247545,1.3268752732862905,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_affine_calib_safe,Helsinki,0.8533756693107676,22.32484734469625,13.538760359754166,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_affine_calib_safe,HongKong,0.7742180212956555,5.292792659664407,1.8684760890214214,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_affine_calib_safe,Houston,0.5867210207690774,15.234322590053534,10.302901175176308,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_affine_calib_safe,Hyderabad,0.36553983800435524,3.497771405718424,2.8114687641238985,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_affine_calib_safe,Islamabad,0.4780016079817182,2.225749044218164,1.6294629059933685,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_affine_calib_safe,Istanbul,-0.10879352765802153,6.9676438922819965,3.760321556663419,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_affine_calib_safe,Jakarta,0.029149454749117343,12.787467503379187,9.835817332634887,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_affine_calib_safe,Jeddah,0.4037405139861787,1.897081546060908,1.1836221374667462,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_affine_calib_safe,Johannesburg,0.46168666123302277,3.351769164677441,2.7255156518595944,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_affine_calib_safe,Kampala,0.518921915386574,2.921323572580109,2.2111531751915767,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_affine_calib_safe,Karachi,0.6127084048306926,4.696009210097559,3.448952742013137,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_affine_calib_safe,Khartoum,0.0717800061906239,3.408970378608082,2.5673902885506,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_affine_calib_safe,Kinshasa,0.37922028129383056,1.9378952968804688,1.5244290926868593,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_affine_calib_safe,KualaLumpur,0.8153781629440461,6.402540349371882,5.213036426504248,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_affine_calib_safe,Kunming,0.5381572905555327,3.8323142203648897,2.6939491768665946,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_affine_calib_safe,KuwaitCity,0.8209913602081281,4.821122001934386,3.284267185345644,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_affine_calib_safe,LaPaz,0.8201539562389641,16.751218574114297,6.59569233093281,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_affine_calib_safe,Lagos,0.21090801438830079,2.3001621131603676,1.4797663333657167,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_affine_calib_safe,Lanzhou,0.6280767108537876,3.3380885436557866,2.4711805161075344,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_affine_calib_safe,Lhasa,0.26505028344101095,1.9783538610591829,1.2252771579195538,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_affine_calib_safe,Lima,0.6041146434186173,6.662304889051639,4.511585674326205,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_affine_calib_safe,Lisbon,0.783034290733536,15.067886103720513,9.220171603196803,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_affine_calib_safe,London,-0.0140550410518899,4.942389727857608,3.706408100278958,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_affine_calib_safe,LosAngeles,0.246066072293251,15.203650969731786,9.643122895231278,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_affine_calib_safe,Luanda,0.6791714137141429,4.946719229984971,3.2411058872676675,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_affine_calib_safe,Lucknow,0.5165307400647762,2.3831105566904904,1.8106115491682593,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_affine_calib_safe,Madrid,0.798646618647897,6.672202910804601,5.268705012825312,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_affine_calib_safe,Manila,0.6292573162638889,4.621127629513012,3.63730216520804,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_affine_calib_safe,Maputo,0.7082694348390699,3.8219210878952046,2.436504744912825,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_affine_calib_safe,MexicoCity,0.502830676614533,7.285669221854537,5.436684225465428,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_affine_calib_safe,Miami,0.7596341207308316,8.949079317181747,5.685556599675051,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_affine_calib_safe,Montreal,0.7954749404451847,27.626714419104786,22.611263520232416,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_affine_calib_safe,Mumbai,0.3809152235286699,0.9989068204281611,0.3664820086097367,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_affine_calib_safe,Nairobi,0.5386801359400253,5.2602049547669685,3.144969292548458,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_affine_calib_safe,NewYork,-0.07070510474755234,12.503986711585542,8.521147029350317,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_affine_calib_safe,Paris,0.14550313908226958,23.129583984632458,16.073967758494447,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_affine_calib_safe,Perth,0.7947127443657748,8.598203257650189,5.9015501903104965,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_affine_calib_safe,PhnomPenh,0.6372133909580115,4.231961458372313,2.9534373938178753,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_affine_calib_safe,Phoenix,0.5822905893564422,10.248693288174293,7.652136481441795,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_affine_calib_safe,Prague,0.44608508482478554,19.330665853228265,14.506380763855732,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_affine_calib_safe,Pune,0.39695114827006595,7.616511103277265,4.081510091646531,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_affine_calib_safe,Quito,0.8306603802845035,9.488503668749328,5.829183676685847,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_affine_calib_safe,RioDeJaneiro,0.5336289157906734,4.900707792477968,3.208562820402162,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_affine_calib_safe,Riyadh,-0.9847951843637077,1.6962016345832363,0.9972719104038592,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_affine_calib_safe,Rome,0.9475822520116581,5.96880905657031,3.710498386413455,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_affine_calib_safe,SanDiego,0.8478281691915948,12.59547896716209,7.649692546318444,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_affine_calib_safe,Santiago,0.8020163032559424,6.029356492332831,4.122737862981011,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_affine_calib_safe,SaoPaulo,0.7662957240138474,5.304920722850133,4.5720926212735735,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_affine_calib_safe,Seoul,0.5605403221524284,5.1340669093637725,3.2803286550056168,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_affine_calib_safe,Shanghai,0.58708660250829,3.3554743451292257,2.5293431738565455,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_affine_calib_safe,Shenyang,0.39604618122998403,1.479660788263366,1.1317767068757818,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_affine_calib_safe,Shijiazhuang,0.2711643847915605,1.2940217843410116,0.7827545258514897,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_affine_calib_safe,Singapore,0.8201498676493577,11.444469170560971,9.143073814538155,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_affine_calib_safe,Surabaya,0.5891967223382133,4.6871238026341935,3.5738729609752053,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_affine_calib_safe,Suzhou,0.5026228086860508,1.8264345288001818,1.2779303181432502,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_affine_calib_safe,Taiyuan,0.5544257632943925,3.4093104374542347,1.9896764551490385,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_affine_calib_safe,Tokyo,-0.06534312425219067,25.85262566064158,14.874070642067615,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_affine_calib_safe,Toronto,0.6393335432261598,5.089437473103787,3.3003534162647865,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_affine_calib_safe,Tunis,0.7345033823692599,3.6398639053316755,2.5743025217244453,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_affine_calib_safe,Urumqi,0.4633360489297962,1.7093762778036128,1.2166081080451931,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_affine_calib_safe,Vancouver,0.6790656704300344,8.028155033468865,6.4337556518274,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_affine_calib_safe,Vienna,0.7733850189592638,5.065577274938654,3.903407096470681,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_affine_calib_safe,Vientiane,0.5353818711615372,2.756060317659366,1.9266153340301095,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_affine_calib_safe,Wellington,0.8818919929676206,10.830265076716767,6.776984649469377,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_affine_calib_safe,Xi'an,0.25152945227758955,1.047515331880184,0.8251716411452455,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_affine_calib_safe,Yangon,0.6808441720231263,2.6364363409268767,1.939788025082303,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_affine_calib_safe,Zurich,0.7781075404691027,17.606038971958032,13.080373156766562,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_only,Abidjan,0.6970761530307306,3.659625967967196,2.7201825343465056,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_only,AbuDhabi,0.6080026759885799,6.163776578715679,4.341364172116629,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_only,Accra,0.7562003562275919,3.3131390228151734,2.178814137946176,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_only,AddisAbaba,0.45052869012807634,2.254162933596718,1.4479923404152215,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_only,Adelaide,0.7203506038666914,10.36101792806063,8.118438001117505,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_only,Algiers,0.8265997787103685,3.5897758844123455,2.5643522946368518,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_only,Amsterdam,0.7796842577182265,5.8924512943677865,3.779769207186888,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_only,Asunción,0.8318768555976215,4.166959910012839,2.780788413341023,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_only,Atlanta,-0.3555143445404164,35.50534002201267,29.93600710524649,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_only,Auckland,0.7573522970026101,14.978219879946096,9.845916707733405,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_only,Baghdad,0.1634057951183108,5.091562322617269,3.9401954921402225,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_only,Bangalore,0.5884592778917777,8.177401814605517,5.256248606345824,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_only,Bangkok,0.2865502195582714,6.025894230556316,4.696905193017407,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_only,Barcelona,-0.05866304372661929,52.883612241832104,41.556920470760865,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_only,Beijing,0.7634827505121572,1.470260158541007,1.2003626854407108,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_only,Beirut,0.7347038693417584,4.604954607848458,3.1366418287321904,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_only,Bengaluru,0.13380669084295013,9.33486360741978,6.373033391245173,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_only,Berlin,0.5220506082104628,6.820416918071956,5.225383062738249,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_only,Bogota,0.8541205028068347,5.78986386667626,3.6713167578020736,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_only,Bogotá,0.4317804124450116,9.316536419228449,7.172487937117493,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_only,Brasília,0.7604612624717194,4.389484695872191,3.2853688197816706,8,,,,,,,,,
intersection_nodes,Street Connectivity,10,source_only,Brussels,0.6352119485574262,19.626942967829994,13.18640230822026,8,,,,,,,,,
